epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
271,0.009753989211543846,"tensor(0.0905, device='cuda:0')","tensor(0.2899, device='cuda:0')",0.00027850433252751827,0.3129671514034271,0.003995976876467466,0.3944363296031952,1.7736414670944214,0.0770665630698204
272,0.009834484754711237,"tensor(0.0892, device='cuda:0')","tensor(0.2546, device='cuda:0')",0.0005955622182227671,0.3114767372608185,0.004058226477354765,0.38213035464286804,1.762085199356079,0.07787232100963593
273,0.009642051873900007,"tensor(0.0893, device='cuda:0')","tensor(0.3481, device='cuda:0')",0.0001920430368045345,0.3123641610145569,0.004000023938715458,0.3879261612892151,1.7797359228134155,0.07370159775018692
274,0.01061206157593166,"tensor(0.0855, device='cuda:0')","tensor(0.3573, device='cuda:0')",0.02468886971473694,0.3335017263889313,0.004899817518889904,0.3026719391345978,1.712953805923462,0.07330165803432465
275,0.010413362576133189,"tensor(0.0873, device='cuda:0')","tensor(0.2960, device='cuda:0')",0.01515225600451231,0.3501620590686798,0.006762656848877668,0.4109358489513397,1.7582920789718628,0.07225189357995987
276,0.01026643393390045,"tensor(0.0887, device='cuda:0')","tensor(0.3441, device='cuda:0')",0.00212120171636343,0.3291979730129242,0.004713892005383968,0.3962235748767853,1.7509639263153076,0.07344188541173935
277,0.01028848225798677,"tensor(0.0871, device='cuda:0')","tensor(0.3312, device='cuda:0')",0.0008885195129550993,0.32714414596557617,0.004547548480331898,0.3233514130115509,1.7499921321868896,0.07139067351818085
278,0.009888968942344518,"tensor(0.0898, device='cuda:0')","tensor(0.3093, device='cuda:0')",0.00036621681647375226,0.3173038959503174,0.00403182627633214,0.36276400089263916,1.7691426277160645,0.07288237661123276
279,0.009596241014900015,"tensor(0.0886, device='cuda:0')","tensor(0.3182, device='cuda:0')",0.0005986165488138795,0.30942657589912415,0.003977660555392504,0.3234460651874542,1.7610371112823486,0.07737504690885544
280,0.009207898805684903,"tensor(0.0878, device='cuda:0')","tensor(0.2936, device='cuda:0')",0.0005469080060720444,0.3015679121017456,0.003843118203803897,0.34868282079696655,1.7468100786209106,0.0797959417104721
281,0.00943587878410814,"tensor(0.0879, device='cuda:0')","tensor(0.2767, device='cuda:0')",0.00023822308867238462,0.3089613914489746,0.0038171906489878893,0.34399259090423584,1.7624139785766602,0.08125215023756027
282,0.010172482489211047,"tensor(0.0875, device='cuda:0')","tensor(0.3340, device='cuda:0')",0.00019338293350301683,0.32784196734428406,0.00398123636841774,0.3577303886413574,1.743346929550171,0.06977983564138412
283,0.00971687089151922,"tensor(0.0878, device='cuda:0')","tensor(0.2697, device='cuda:0')",0.00016375571431126446,0.3148859739303589,0.0037719900719821453,0.4256173074245453,1.7410671710968018,0.07215519994497299
284,0.009462431124548483,"tensor(0.0887, device='cuda:0')","tensor(0.3215, device='cuda:0')",0.0004257882828824222,0.30971601605415344,0.0037171526346355677,0.3667956590652466,1.759183645248413,0.07095641642808914
285,0.010344698872787002,"tensor(0.0869, device='cuda:0')","tensor(0.3044, device='cuda:0')",0.0003212927549611777,0.32514655590057373,0.0040795886889100075,0.26981863379478455,1.7685297727584839,0.08348896354436874
286,0.009625628263593707,"tensor(0.0879, device='cuda:0')","tensor(0.2906, device='cuda:0')",0.0002658798184711486,0.3138260543346405,0.0037573049776256084,0.3416440188884735,1.7566553354263306,0.07483216375112534
287,0.009755913335966933,"tensor(0.0876, device='cuda:0')","tensor(0.2456, device='cuda:0')",0.0002228327066404745,0.3178643584251404,0.0036520089488476515,0.3447476923465729,1.7448527812957764,0.08109336346387863
288,0.01052541077746462,"tensor(0.0875, device='cuda:0')","tensor(0.3064, device='cuda:0')",0.001214108313433826,0.32486677169799805,0.004121757578104734,0.2723942697048187,1.7607024908065796,0.07315556704998016
289,0.009997795008958373,"tensor(0.0865, device='cuda:0')","tensor(0.2895, device='cuda:0')",0.00016900215996429324,0.32056716084480286,0.003925587050616741,0.3240450322628021,1.763364553451538,0.08003121614456177
290,0.010006731037077877,"tensor(0.0873, device='cuda:0')","tensor(0.3090, device='cuda:0')",0.00016949530981946737,0.31612762808799744,0.0037679453380405903,0.3151775598526001,1.7438712120056152,0.07887376099824905
291,0.010412675907205352,"tensor(0.0870, device='cuda:0')","tensor(0.3128, device='cuda:0')",0.00010586518328636885,0.3266473114490509,0.004058969672769308,0.31218886375427246,1.7523646354675293,0.0773412361741066
292,0.00972490039326016,"tensor(0.0866, device='cuda:0')","tensor(0.3003, device='cuda:0')",0.0003840623248834163,0.31361669301986694,0.004003844223916531,0.35166099667549133,1.75193452835083,0.07587523758411407
293,0.009571124489679384,"tensor(0.0873, device='cuda:0')","tensor(0.2825, device='cuda:0')",0.0004199958639219403,0.3146641254425049,0.003924326039850712,0.3548964560031891,1.745123028755188,0.08000821620225906
294,0.010051424721228507,"tensor(0.0869, device='cuda:0')","tensor(0.3093, device='cuda:0')",0.00021584324713330716,0.312613308429718,0.00409970385953784,0.3923218548297882,1.738773226737976,0.0750233605504036
295,0.00939579981016269,"tensor(0.0895, device='cuda:0')","tensor(0.3490, device='cuda:0')",0.0005915294168516994,0.3152443766593933,0.0042716930620372295,0.3877863585948944,1.7722549438476562,0.07454843819141388
296,0.009968009364777519,"tensor(0.0868, device='cuda:0')","tensor(0.3117, device='cuda:0')",0.0004249274788890034,0.3153955340385437,0.0039027591701596975,0.3750605285167694,1.7387778759002686,0.07742665708065033
297,0.010494484406937024,"tensor(0.0881, device='cuda:0')","tensor(0.2491, device='cuda:0')",0.0002082364953821525,0.3218867778778076,0.0037463342305272818,0.26425403356552124,1.7795741558074951,0.07809450477361679
298,0.00986107622156851,"tensor(0.0882, device='cuda:0')","tensor(0.2719, device='cuda:0')",9.163634240394458e-05,0.31950119137763977,0.0038547387812286615,0.37927916646003723,1.7723530530929565,0.07603201270103455
299,0.010160583523376024,"tensor(0.0898, device='cuda:0')","tensor(0.2877, device='cuda:0')",0.00022325744794216007,0.30658355355262756,0.003729955293238163,0.355904757976532,1.7919803857803345,0.08148954063653946
